	Ячейка 36-23 ПВК неразведено	Мощность	Расход	Энерговыработка ТВС реактора (МВт*сут)	ДКЭВ2	Офсет
10151	14.02.2018 1:45:31	1.60469667318982	21.4285717010498	3017.73681640625	2.426614481409; 3.71819960861057; 3.73776908023483; 2.87671232876712	-0.03680981595091963
10152	14.02.2018 1:45:32	1.60469667318982	21.5264186859131	3017.73681640625	2.426614481409; 3.73776908023483; 3.73776908023483; 2.87671232876712	-0.03522205206738126
10153	14.02.2018 1:45:33	1.61448140900196	21.4285717010498	3017.73681640625	2.44618395303327; 3.73776908023483; 3.73776908023483; 2.87671232876712	-0.03363914373088647
10154	14.02.2018 1:45:35	1.60469667318982	21.3307247161865	3017.73681640625	2.44618395303327; 3.73776908023483; 3.71819960861057; 2.85714285714286	-0.030674846625767384
10155	14.02.2018 1:45:36	1.60469667318982	21.4285717010498	3017.73681640625	2.44618395303327; 3.73776908023483; 3.71819960861057; 2.85714285714286	-0.030674846625767384
10156	14.02.2018 1:45:38	1.60469667318982	21.2328758239746	3017.80395507813	2.44618395303327; 3.73776908023483; 3.71819960861057; 2.83757338551859	-0.0291858678955456
10157	14.02.2018 1:45:39	1.60469667318982	21.4285717010498	3017.80395507813	2.44618395303327; 3.7573385518591; 3.71819960861057; 2.85714285714286	-0.02909647779479346
10158	14.02.2018 1:45:41	1.60469667318982	21.4285717010498	3017.80395507813	2.46575342465753; 3.7573385518591; 3.71819960861057; 2.85714285714286	-0.027522935779817258
10159	14.02.2018 1:45:42	1.60469667318982	21.5264186859131	3017.80395507813	2.46575342465753; 3.7573385518591; 3.71819960861057; 2.83757338551859	-0.02603369065849975
10160	14.02.2018 1:45:44	1.60469667318982	21.3307247161865	3017.80395507813	2.46575342465753; 3.7573385518591; 3.6986301369863; 2.81800391389432	-0.0230414746543778
10161	14.02.2018 1:45:45	1.60469667318982	21.4285717010498	3017.80395507813	2.46575342465753; 3.7573385518591; 3.6986301369863; 2.81800391389432	-0.0230414746543778
10162	14.02.2018 1:45:46	1.60469667318982	21.4285717010498	3017.87158203125	2.46575342465753; 3.7573385518591; 3.6986301369863; 2.79843444227006	-0.02153846153846191
10163	14.02.2018 1:45:48	1.60469667318982	21.3307247161865	3017.87158203125	2.46575342465753; 3.7573385518591; 3.67906066536204; 2.79843444227006	-0.02003081664098696
10164	14.02.2018 1:45:49	1.60469667318982	21.4285717010498	3017.87158203125	2.4853228962818; 3.7573385518591; 3.67906066536204; 2.77886497064579	-0.016949152542373024
10165	14.02.2018 1:45:51	1.60469667318982	21.4285717010498	3017.87158203125	2.4853228962818; 3.77690802348337; 3.67906066536204; 2.77886497064579	-0.015384615384615288
10166	14.02.2018 1:45:52	1.60469667318982	21.4285717010498	3017.87158203125	2.50489236790607; 3.77690802348337; 3.65949119373777; 2.77886497064579	-0.012307692307691532
10167	14.02.2018 1:45:54	1.60469667318982	21.3307247161865	3017.87158203125	2.50489236790607; 3.77690802348337; 3.65949119373777; 2.75929549902153	-0.010785824345146062
10168	14.02.2018 1:45:55	1.60469667318982	21.2328758239746	3017.9384765625	2.50489236790607; 3.77690802348337; 3.65949119373777; 2.75929549902153	-0.010785824345146062
10169	14.02.2018 1:45:56	1.59491193737769	21.3307247161865	3017.9384765625	2.50489236790607; 3.77690802348337; 3.6399217221135; 2.73972602739726	-0.00772797527047821
10170	14.02.2018 1:45:58	1.60469667318982	21.4285717010498	3017.9384765625	2.52446183953033; 3.79647749510763; 3.65949119373777; 2.73972602739726	-0.006153846153846608
10171	14.02.2018 1:45:59	1.59491193737769	21.3307247161865	3017.9384765625	2.52446183953033; 3.77690802348337; 3.6399217221135; 2.72015655577299	-0.00463678516228679
10172	14.02.2018 1:46:01	1.61448140900196	21.3307247161865	3017.9384765625	2.52446183953033; 3.8160469667319; 3.6986301369863; 2.75929549902153	-0.009174311926605798
10173	14.02.2018 1:46:02	1.60469667318982	21.3307247161865	3017.9384765625	2.52446183953033; 3.79647749510763; 3.67906066536204; 2.72015655577299	-0.006153846153846609
10174	14.02.2018 1:46:04	1.61448140900196	21.5264186859131	3018.00561523438	2.5440313111546; 3.8160469667319; 3.6986301369863; 2.73972602739726	-0.0061162079510700225
10175	14.02.2018 1:46:05	1.60469667318982	21.4285717010498	3018.00561523438	2.5440313111546; 3.8160469667319; 3.6986301369863; 2.72015655577299	-0.0045941807044404944
10176	14.02.2018 1:46:06	1.60469667318982	21.3307247161865	3018.00561523438	2.5440313111546; 3.8160469667319; 3.67906066536204; 2.72015655577299	-0.0030674846625765996
10177	14.02.2018 1:46:08	1.60469667318982	21.3307247161865	3018.00561523438	2.5440313111546; 3.8160469667319; 3.67906066536204; 2.72015655577299	-0.0030674846625765996
10178	14.02.2018 1:46:09	1.60469667318982	21.3307247161865	3018.00561523438	2.5440313111546; 3.8160469667319; 3.67906066536204; 2.72015655577299	-0.0030674846625765996
10179	14.02.2018 1:46:11	1.60469667318982	21.5264186859131	3018.00561523438	2.5440313111546; 3.8160469667319; 3.65949119373777; 2.70058708414873	0.0
10180	14.02.2018 1:46:12	1.60469667318982	21.2328758239746	3018.07275390625	2.56360078277886; 3.8160469667319; 3.65949119373777; 2.70058708414873	0.0015360983102913968
10181	14.02.2018 1:46:13	1.60469667318982	21.2328758239746	3018.07275390625	2.56360078277886; 3.83561643835616; 3.65949119373777; 2.6614481409002	0.006153846153845004
10182	14.02.2018 1:46:15	1.60469667318982	21.4285717010498	3018.07275390625	2.56360078277886; 3.8160469667319; 3.6399217221135; 2.68101761252446	0.004622496147920028
10183	14.02.2018 1:46:16	1.60469667318982	21.3307247161865	3018.07275390625	2.58317025440313; 3.83561643835616; 3.65949119373777; 2.6614481409002	0.007680491551458517
10184	14.02.2018 1:46:18	1.60469667318982	21.4285717010498	3018.07275390625	2.58317025440313; 3.83561643835616; 3.65949119373777; 2.68101761252446	0.006134969325153063
10185	14.02.2018 1:46:19	1.60469667318982	21.5264186859131	3018.07275390625	2.58317025440313; 3.83561643835616; 3.65949119373777; 2.6614481409002	0.007680491551458517
10186	14.02.2018 1:46:21	1.60469667318982	21.4285717010498	3018.13745117188	2.58317025440313; 3.83561643835616; 3.6399217221135; 2.6614481409002	0.009230769230768762
10187	14.02.2018 1:46:22	1.60469667318982	21.5264186859131	3018.13745117188	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.6614481409002	0.012269938650306882
10188	14.02.2018 1:46:24	1.61448140900196	21.3307247161865	3018.13745117188	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.6614481409002	0.012269938650306882
10189	14.02.2018 1:46:25	1.61448140900196	21.3307247161865	3018.13745117188	2.6027397260274; 3.8747553816047; 3.65949119373777; 2.64187866927593	0.01378254211332349
10190	14.02.2018 1:46:26	1.60469667318982	21.4285717010498	3018.18237304688	2.62230919765166; 3.8747553816047; 3.6399217221135; 2.64187866927593	0.016845329249617375
10191	14.02.2018 1:46:28	1.60469667318982	21.4285717010498	3018.18237304688	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10192	14.02.2018 1:46:30	1.60469667318982	21.1350288391113	3018.20971679688	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.62230919765166	0.015384615384616138
10193	14.02.2018 1:46:32	1.61448140900196	21.2328758239746	3018.20971679688	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10194	14.02.2018 1:46:33	1.60469667318982	21.5264186859131	3018.20971679688	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10195	14.02.2018 1:46:35	1.60469667318982	21.4285717010498	3018.20971679688	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10196	14.02.2018 1:46:36	1.61448140900196	21.3307247161865	3018.20971679688	2.62230919765166; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.015337423312883356
10197	14.02.2018 1:46:37	1.60469667318982	21.5264186859131	3018.20971679688	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10198	14.02.2018 1:46:39	1.60469667318982	21.5264186859131	3018.27685546875	2.6027397260274; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.016949152542373096
10199	14.02.2018 1:46:40	1.60469667318982	21.5264186859131	3018.27685546875	2.62230919765166; 3.8747553816047; 3.6399217221135; 2.64187866927593	0.016845329249617375
10200	14.02.2018 1:46:42	1.60469667318982	21.4285717010498	3018.27685546875	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10201	14.02.2018 1:46:43	1.60469667318982	21.4285717010498	3018.27685546875	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10202	14.02.2018 1:46:45	1.60469667318982	21.3307247161865	3018.27685546875	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10203	14.02.2018 1:46:46	1.60469667318982	21.3307247161865	3018.27685546875	2.62230919765166; 3.8747553816047; 3.62035225048924; 2.62230919765166	0.01996927803379415
10204	14.02.2018 1:46:47	1.60469667318982	21.4285717010498	3018.34399414063	2.62230919765166; 3.8747553816047; 3.6399217221135; 2.62230919765166	0.018404907975460655
10205	14.02.2018 1:46:49	1.60469667318982	21.3307247161865	3018.34399414063	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.6027397260274	0.02003081664098535
10206	14.02.2018 1:46:50	1.60469667318982	21.3307247161865	3018.34399414063	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10207	14.02.2018 1:46:52	1.60469667318982	21.5264186859131	3018.34399414063	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10208	14.02.2018 1:46:53	1.60469667318982	21.2328758239746	3018.34399414063	2.62230919765166; 3.85518590998043; 3.62035225048924; 2.62230919765166	0.018461538461538154
10209	14.02.2018 1:46:55	1.60469667318982	21.5264186859131	3018.34399414063	2.62230919765166; 3.85518590998043; 3.6399217221135; 2.62230919765166	0.016897081413210675
10210	14.02.2018 1:46:56	1.60469667318982	21.3307247161865	3018.41162109375	2.62230919765166; 3.8747553816047; 3.6399217221135; 2.64187866927593	0.016845329249617375
10211	14.02.2018 1:46:57	1.60469667318982	21.4285717010498	3018.41162109375	2.62230919765166; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.015337423312883356
10212	14.02.2018 1:46:59	1.60469667318982	21.5264186859131	3018.41162109375	2.62230919765166; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.015337423312883356
10213	14.02.2018 1:47:00	1.60469667318982	21.2328758239746	3018.41162109375	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10214	14.02.2018 1:47:02	1.60469667318982	21.3307247161865	3018.41162109375	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10215	14.02.2018 1:47:03	1.60469667318982	21.4285717010498	3018.41162109375	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10216	14.02.2018 1:47:05	1.61448140900196	21.4285717010498	3018.47875976563	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10217	14.02.2018 1:47:06	1.61448140900196	21.4285717010498	3018.47875976563	2.6027397260274; 3.85518590998043; 3.6399217221135; 2.64187866927593	0.013824884792627171
10218	14.02.2018 1:47:07	1.61448140900196	21.5264186859131	3018.47875976563	2.6027397260274; 3.8747553816047; 3.65949119373777; 2.6614481409002	0.01223241590214073
10219	14.02.2018 1:47:09	1.60469667318982	21.6242656707764	3018.47875976563	2.56360078277886; 3.79647749510763; 3.6399217221135; 2.6614481409002	0.00463678516228686
10220	14.02.2018 1:47:10	1.59491193737769	21.4285717010498	3018.47875976563	2.56360078277886; 3.79647749510763; 3.6399217221135; 2.6614481409002	0.00463678516228686
10221	14.02.2018 1:47:12	1.59491193737769	21.4285717010498	3018.47875976563	2.56360078277886; 3.79647749510763; 3.6399217221135; 2.6614481409002	0.00463678516228686
10222	14.02.2018 1:47:13	1.59491193737769	21.5264186859131	3018.5458984375	2.5440313111546; 3.77690802348337; 3.6399217221135; 2.6614481409002	0.0015503875968995318
10223	14.02.2018 1:47:15	1.59491193737769	21.5264186859131	3018.5458984375	2.5440313111546; 3.77690802348337; 3.6399217221135; 2.6614481409002	0.0015503875968995318
10224	14.02.2018 1:47:16	1.59491193737769	21.4285717010498	3018.5458984375	2.5440313111546; 3.77690802348337; 3.6399217221135; 2.68101761252446	8.430820541178279e-16
10225	14.02.2018 1:47:17	1.59491193737769	21.5264186859131	3018.5458984375	2.52446183953033; 3.7573385518591; 3.6399217221135; 2.6614481409002	-0.0015552099533440102
10226	14.02.2018 1:47:19	1.59491193737769	21.3307247161865	3018.5458984375	2.5440313111546; 3.77690802348337; 3.6399217221135; 2.68101761252446	8.430820541178279e-16
10227	14.02.2018 1:47:20	1.59491193737769	21.4285717010498	3018.5458984375	2.5440313111546; 3.77690802348337; 3.65949119373777; 2.70058708414873	-0.00308641975308619
10228	14.02.2018 1:47:22	1.59491193737769	21.4285717010498	3018.61303710938	2.52446183953033; 3.77690802348337; 3.65949119373777; 2.70058708414873	-0.004636785162287487
10229	14.02.2018 1:47:23	1.59491193737769	21.4285717010498	3018.61303710938	2.50489236790607; 3.7573385518591; 3.65949119373777; 2.70058708414873	-0.0077519379844960415
10230	14.02.2018 1:47:24	1.59491193737769	21.2328758239746	3018.61303710938	2.50489236790607; 3.73776908023483; 3.65949119373777; 2.72015655577299	-0.010852713178294268
10231	14.02.2018 1:47:26	1.59491193737769	21.1350288391113	3018.61303710938	2.50489236790607; 3.7573385518591; 3.67906066536204; 2.72015655577299	-0.010819165378670618
10232	14.02.2018 1:47:27	1.60469667318982	21.3307247161865	3018.61303710938	2.50489236790607; 3.7573385518591; 3.6986301369863; 2.73972602739726	-0.013867488443759235
10233	14.02.2018 1:47:29	1.60469667318982	21.4285717010498	3018.61303710938	2.50489236790607; 3.73776908023483; 3.6986301369863; 2.73972602739726	-0.015432098765431942
10234	14.02.2018 1:47:30	1.59491193737769	21.6242656707764	3018.67993164063	2.46575342465753; 3.71819960861057; 3.67906066536204; 2.73972602739726	-0.01863354037267126
10235	14.02.2018 1:47:32	1.59491193737769	21.5264186859131	3018.67993164063	2.46575342465753; 3.71819960861057; 3.6986301369863; 2.75929549902153	-0.021671826625387365
10236	14.02.2018 1:47:33	1.60469667318982	21.3307247161865	3018.67993164063	2.46575342465753; 3.71819960861057; 3.6986301369863; 2.75929549902153	-0.021671826625387365
10237	14.02.2018 1:47:34	1.60469667318982	21.2328758239746	3018.67993164063	2.46575342465753; 3.71819960861057; 3.71819960861057; 2.79843444227006	-0.026194144838213078
10238	14.02.2018 1:47:36	1.60469667318982	21.4285717010498	3018.67993164063	2.46575342465753; 3.71819960861057; 3.71819960861057; 2.79843444227006	-0.026194144838213078
10239	14.02.2018 1:47:37	1.58512720156556	21.4285717010498	3018.67993164063	2.44618395303327; 3.6986301369863; 3.67906066536204; 2.73972602739726	-0.021806853582554738
10240	14.02.2018 1:47:39	1.59491193737769	21.4285717010498	3018.7470703125	2.44618395303327; 3.6986301369863; 3.67906066536204; 2.75929549902153	-0.023328149300156115
10241	14.02.2018 1:47:40	1.59491193737769	21.3307247161865	3018.7470703125	2.426614481409; 3.67906066536204; 3.67906066536204; 2.75929549902153	-0.026521060842434198
10242	14.02.2018 1:47:41	1.59491193737769	21.3307247161865	3018.7470703125	2.426614481409; 3.67906066536204; 3.6986301369863; 2.77886497064579	-0.02954898911352984
10243	14.02.2018 1:47:43	1.58512720156556	21.3307247161865	3018.7470703125	2.426614481409; 3.67906066536204; 3.6986301369863; 2.77886497064579	-0.02954898911352984
10244	14.02.2018 1:47:44	1.59491193737769	21.4285717010498	3018.7470703125	2.426614481409; 3.67906066536204; 3.6986301369863; 2.77886497064579	-0.02954898911352984
10245	14.02.2018 1:47:46	1.59491193737769	21.4285717010498	3018.7470703125	2.426614481409; 3.67906066536204; 3.6986301369863; 2.77886497064579	-0.02954898911352984
10246	14.02.2018 1:47:48	1.59491193737769	21.2328758239746	3018.81372070313	2.40704500978474; 3.67906066536204; 3.71819960861057; 2.81800391389432	-0.03565891472868128
10247	14.02.2018 1:47:49	1.59491193737769	21.3307247161865	3018.81372070313	2.40704500978474; 3.67906066536204; 3.71819960861057; 2.81800391389432	-0.03565891472868128
10248	14.02.2018 1:47:51	1.59491193737769	21.4285717010498	3018.81372070313	2.38747553816047; 3.65949119373777; 3.71819960861057; 2.83757338551859	-0.04037267080745346
10249	14.02.2018 1:47:52	1.59491193737769	21.2328758239746	3018.81372070313	2.38747553816047; 3.65949119373777; 3.71819960861057; 2.83757338551859	-0.04037267080745346
10250	14.02.2018 1:47:54	1.59491193737769	21.4285717010498	3018.81372070313	2.38747553816047; 3.6399217221135; 3.71819960861057; 2.83757338551859	-0.0419906687402803
10251	14.02.2018 1:47:55	1.59491193737769	21.4285717010498	3018.81372070313	2.3679060665362; 3.6399217221135; 3.73776908023483; 2.85714285714286	-0.04658385093167749
10252	14.02.2018 1:47:57	1.58512720156556	21.4285717010498	3018.88061523438	2.3679060665362; 3.6399217221135; 3.71819960861057; 2.85714285714286	-0.04510108864696825
10253	14.02.2018 1:47:58	1.59491193737769	21.4285717010498	3018.88061523438	2.3679060665362; 3.62035225048924; 3.73776908023483; 2.87671232876712	-0.04968944099378828
10254	14.02.2018 1:48:01	1.59491193737769	21.2328758239746	3018.88061523438	2.34833659491194; 3.62035225048924; 3.7573385518591; 2.87671232876712	-0.05279503105589989
10255	14.02.2018 1:48:02	1.58512720156556	21.5264186859131	3018.88061523438	2.34833659491194; 3.62035225048924; 3.73776908023483; 2.85714285714286	-0.04984423676012402
10256	14.02.2018 1:48:04	1.59491193737769	21.4285717010498	3018.88061523438	2.32876712328767; 3.62035225048924; 3.73776908023483; 2.89628180039139	-0.054432348367029204
10257	14.02.2018 1:48:06	1.59491193737769	21.5264186859131	3018.88061523438	2.34833659491194; 3.62035225048924; 3.7573385518591; 2.89628180039139	-0.05426356589147242
10258	14.02.2018 1:48:07	1.59491193737769	21.3307247161865	3018.94750976563	2.34833659491194; 3.62035225048924; 3.7573385518591; 2.89628180039139	-0.05426356589147242
10259	14.02.2018 1:48:09	1.58512720156556	21.5264186859131	3018.94750976563	2.32876712328767; 3.60078277886497; 3.73776908023483; 2.87671232876712	-0.054602184087363115
10260	14.02.2018 1:48:10	1.58512720156556	21.4285717010498	3018.94750976563	2.32876712328767; 3.60078277886497; 3.73776908023483; 2.87671232876712	-0.054602184087363115
10261	14.02.2018 1:48:12	1.58512720156556	21.4285717010498	3018.94750976563	2.32876712328767; 3.60078277886497; 3.73776908023483; 2.85714285714286	-0.05312500000000006
10262	14.02.2018 1:48:14	1.58512720156556	21.3307247161865	3018.94750976563	2.32876712328767; 3.60078277886497; 3.73776908023483; 2.87671232876712	-0.054602184087363115
10263	14.02.2018 1:48:16	1.58512720156556	21.4285717010498	3018.94750976563	2.32876712328767; 3.60078277886497; 3.73776908023483; 2.87671232876712	-0.054602184087363115
10264	14.02.2018 1:48:18	1.58512720156556	21.3307247161865	3018.94750976563	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.87671232876712	-0.0579029733959306
10265	14.02.2018 1:48:21	1.58512720156556	21.4285717010498	3019.01416015625	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.87671232876712	-0.0579029733959306
10266	14.02.2018 1:48:23	1.58512720156556	21.3307247161865	3019.01416015625	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.87671232876712	-0.0579029733959306
10267	14.02.2018 1:48:24	1.58512720156556	21.3307247161865	3019.01416015625	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.89628180039139	-0.05937499999999974
10268	14.02.2018 1:48:27	1.58512720156556	21.4285717010498	3019.01416015625	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.89628180039139	-0.05937499999999974
10269	14.02.2018 1:48:30	1.58512720156556	21.5264186859131	3019.01416015625	2.30919765166341; 3.60078277886497; 3.7573385518591; 2.89628180039139	-0.05919003115264768
10270	14.02.2018 1:48:32	1.58512720156556	21.3307247161865	3019.01416015625	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.89628180039139	-0.05937499999999974
10271	14.02.2018 1:48:35	1.58512720156556	21.4285717010498	3019.08032226563	2.30919765166341; 3.5812133072407; 3.73776908023483; 2.89628180039139	-0.05937499999999974
10272	14.02.2018 1:48:36	1.58512720156556	21.4285717010498	3019.08032226563	2.30919765166341; 3.60078277886497; 3.7573385518591; 2.89628180039139	-0.05919003115264768
10273	14.02.2018 1:48:38	1.59491193737769	21.3307247161865	3019.08032226563	2.32876712328767; 3.62035225048924; 3.7573385518591; 2.89628180039139	-0.055900621118012375
10274	14.02.2018 1:48:42	1.59491193737769	21.4285717010498	3019.08032226563	2.32876712328767; 3.6399217221135; 3.77690802348337; 2.91585127201566	-0.05718701700154662
10275	14.02.2018 1:48:44	1.60469667318982	21.3307247161865	3019.08032226563	2.32876712328767; 3.6399217221135; 3.77690802348337; 2.91585127201566	-0.05718701700154662
10276	14.02.2018 1:48:46	1.60469667318982	21.3307247161865	3019.08032226563	2.32876712328767; 3.6399217221135; 3.77690802348337; 2.91585127201566	-0.05718701700154662
10277	14.02.2018 1:48:47	1.60469667318982	21.5264186859131	3019.14697265625	2.32876712328767; 3.6399217221135; 3.79647749510763; 2.91585127201566	-0.05864197530864257
10278	14.02.2018 1:48:49	1.60469667318982	21.3307247161865	3019.14697265625	2.32876712328767; 3.65949119373777; 3.79647749510763; 2.93542074363992	-0.05846153846153822
10279	14.02.2018 1:48:51	1.60469667318982	21.4285717010498	3019.14697265625	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.93542074363992	-0.05990783410138253
10280	14.02.2018 1:48:52	1.60469667318982	21.3307247161865	3019.14697265625	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.93542074363992	-0.05990783410138253
10281	14.02.2018 1:48:54	1.60469667318982	21.4285717010498	3019.14697265625	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.93542074363992	-0.05990783410138253
10282	14.02.2018 1:48:56	1.60469667318982	21.3307247161865	3019.14697265625	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.93542074363992	-0.05990783410138253
10283	14.02.2018 1:48:58	1.60469667318982	21.3307247161865	3019.21435546875	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.95499021526419	-0.06134969325153407
10284	14.02.2018 1:49:01	1.60469667318982	21.6242656707764	3019.21435546875	2.32876712328767; 3.65949119373777; 3.8160469667319; 2.95499021526419	-0.06134969325153407
10285	14.02.2018 1:49:04	1.61448140900196	21.3307247161865	3019.21435546875	2.32876712328767; 3.65949119373777; 3.83561643835616; 2.95499021526419	-0.06278713629402748
10286	14.02.2018 1:49:08	1.61448140900196	21.5264186859131	3019.21435546875	2.32876712328767; 3.67906066536204; 3.83561643835616; 2.97455968688845	-0.06259541984732732
10287	14.02.2018 1:49:11	1.61448140900196	21.3307247161865	3019.21435546875	2.32876712328767; 3.67906066536204; 3.83561643835616; 2.95499021526419	-0.06116207951070293
10288	14.02.2018 1:49:14	1.61448140900196	21.4285717010498	3019.21435546875	2.32876712328767; 3.67906066536204; 3.83561643835616; 2.95499021526419	-0.06116207951070293
10289	14.02.2018 1:49:17	1.60469667318982	21.3307247161865	3019.28173828125	2.30919765166341; 3.6399217221135; 3.8160469667319; 2.95499021526419	-0.06461538461538478
10290	14.02.2018 1:49:18	1.60469667318982	21.4285717010498	3019.28173828125	2.30919765166341; 3.6399217221135; 3.8160469667319; 2.95499021526419	-0.06461538461538478
10291	14.02.2018 1:49:22	1.60469667318982	21.3307247161865	3019.28173828125	2.30919765166341; 3.62035225048924; 3.79647749510763; 2.93542074363992	-0.06336939721792792
10292	14.02.2018 1:49:24	1.60469667318982	21.3307247161865	3019.28173828125	2.30919765166341; 3.6399217221135; 3.8160469667319; 2.95499021526419	-0.06461538461538478
10293	14.02.2018 1:49:26	1.60469667318982	21.5264186859131	3019.28173828125	2.30919765166341; 3.6399217221135; 3.79647749510763; 2.91585127201566	-0.06027820710973734
10294	14.02.2018 1:49:28	1.60469667318982	21.3307247161865	3019.28173828125	2.32876712328767; 3.6399217221135; 3.79647749510763; 2.93542074363992	-0.06009244992295848
10295	14.02.2018 1:49:30	1.60469667318982	21.3307247161865	3019.34887695313	2.32876712328767; 3.6399217221135; 3.79647749510763; 2.91585127201566	-0.05864197530864257
10296	14.02.2018 1:49:31	1.59491193737769	21.5264186859131	3019.34887695313	2.30919765166341; 3.6399217221135; 3.77690802348337; 2.91585127201566	-0.05882352941176523
10297	14.02.2018 1:49:33	1.59491193737769	21.4285717010498	3019.34887695313	2.32876712328767; 3.6399217221135; 3.77690802348337; 2.89628180039139	-0.05572755417956729
10298	14.02.2018 1:49:35	1.60469667318982	21.4285717010498	3019.34887695313	2.34833659491194; 3.65949119373777; 3.79647749510763; 2.93542074363992	-0.0568356374807982
10299	14.02.2018 1:49:37	1.60469667318982	21.2328758239746	3019.34887695313	2.34833659491194; 3.65949119373777; 3.79647749510763; 2.91585127201566	-0.05538461538461532
10300	14.02.2018 1:49:39	1.61448140900196	21.3307247161865	3019.34887695313	2.34833659491194; 3.67906066536204; 3.79647749510763; 2.93542074363992	-0.05521472392637948
10301	14.02.2018 1:49:41	1.61448140900196	21.4285717010498	3019.41625976563	2.34833659491194; 3.67906066536204; 3.79647749510763; 2.89628180039139	-0.05230769230769156
10302	14.02.2018 1:49:43	1.60469667318982	21.2328758239746	3019.41625976563	2.34833659491194; 3.65949119373777; 3.79647749510763; 2.91585127201566	-0.05538461538461532
10303	14.02.2018 1:49:44	1.61448140900196	21.3307247161865	3019.41625976563	2.34833659491194; 3.65949119373777; 3.77690802348337; 2.89628180039139	-0.052469135802469216
10304	14.02.2018 1:49:46	1.59491193737769	21.4285717010498	3019.41625976563	2.34833659491194; 3.65949119373777; 3.7573385518591; 2.89628180039139	-0.05100463678516208
10305	14.02.2018 1:49:49	1.59491193737769	21.3307247161865	3019.41625976563	2.34833659491194; 3.65949119373777; 3.73776908023483; 2.87671232876712	-0.04806201550387518
10306	14.02.2018 1:49:51	1.59491193737769	21.3307247161865	3019.41625976563	2.34833659491194; 3.6399217221135; 3.71819960861057; 2.85714285714286	-0.04672897196261725
10307	14.02.2018 1:49:53	1.58512720156556	21.3307247161865	3019.4833984375	2.3679060665362; 3.6399217221135; 3.6986301369863; 2.83757338551859	-0.042121684867395016
10308	14.02.2018 1:49:55	1.60469667318982	21.3307247161865	3019.4833984375	2.38747553816047; 3.67906066536204; 3.73776908023483; 2.87671232876712	-0.04320987654320894
10309	14.02.2018 1:49:56	1.60469667318982	21.3307247161865	3019.4833984375	2.38747553816047; 3.67906066536204; 3.73776908023483; 2.87671232876712	-0.04320987654320894
10310	14.02.2018 1:49:58	1.60469667318982	21.5264186859131	3019.4833984375	2.38747553816047; 3.67906066536204; 3.73776908023483; 2.87671232876712	-0.04320987654320894
10311	14.02.2018 1:49:59	1.60469667318982	21.2328758239746	3019.4833984375	2.38747553816047; 3.67906066536204; 3.73776908023483; 2.85714285714286	-0.04173106646058683
10312	14.02.2018 1:50:01	1.59491193737769	21.5264186859131	3019.4833984375	2.38747553816047; 3.67906066536204; 3.71819960861057; 2.83757338551859	-0.03875968992248034
10313	14.02.2018 1:50:02	1.59491193737769	21.5264186859131	3019.55053710938	2.38747553816047; 3.67906066536204; 3.6986301369863; 2.83757338551859	-0.03726708074534097
10314	14.02.2018 1:50:04	1.60469667318982	21.4285717010498	3019.55053710938	2.40704500978474; 3.6986301369863; 3.6986301369863; 2.83757338551859	-0.034055727554179155
